#! FIELDS pp.proj pp.ext file.free der_pp.proj der_pp.ext
#! SET min_pp.proj 0.763617
#! SET max_pp.proj 3.64976
#! SET nbins_pp.proj  328
#! SET periodic_pp.proj false
#! SET min_pp.ext -0.10605
#! SET max_pp.ext 0.995348
#! SET nbins_pp.ext  105
#! SET periodic_pp.ext false
    1.178444893   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.187271018   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.196097144   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.204923269   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.213749394   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.222575520   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.231401645   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.240227771   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.249053896   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.257880021   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.266706147   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.275532272   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.284358398   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.293184523   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.302010648   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.310836774   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.319662899   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.328489024   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.337315150   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.346141275   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.354967401   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.363793526   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.372619651   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.381445777   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.390271902   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.399098028   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.407924153   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.416750278   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.425576404   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.434402529   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.443228654   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.452054780   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.460880905   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.469707031   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.478533156   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.487359281   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.496185407   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.505011532   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.513837657   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.522663783   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.531489908   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.540316034   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.549142159   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.557968284   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.566794410   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.575620535   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.584446661   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.593272786   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.602098911   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.610925037   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.619751162   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.628577287   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.637403413   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.646229538   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.655055664   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.663881789   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.672707914   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.681534040   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.690360165   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.699186291   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.708012416   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.716838541   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.725664667   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.734490792   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.743316917   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.752143043   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.760969168   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.769795294   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.778621419   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.787447544   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.796273670   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.805099795   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.813925920   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.822752046   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.831578171   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.840404297   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.849230422   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.858056547   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.866882673   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.875708798   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.884534924   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.893361049   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.902187174   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.911013300   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.919839425   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.928665550   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.937491676   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.946317801   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.955143927   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.963970052   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.972796177   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.981622303   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.990448428   -0.106050000  217.851027397   -0.000000000   -0.000000000
    1.999274554   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.008100679   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.016926804   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.025752930   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.034579055   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.043405180   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.052231306   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.061057431   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.069883557   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.078709682   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.087535807   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.096361933   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.105188058   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.114014183   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.122840309   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.131666434   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.140492560   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.149318685   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.158144810   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.166970936   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.175797061   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.184623187   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.193449312   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.202275437   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.211101563   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.219927688   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.228753813   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.237579939   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.246406064   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.255232190   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.264058315   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.272884440   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.281710566   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.290536691   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.299362817   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.308188942   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.317015067   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.325841193   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.334667318   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.343493443   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.352319569   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.361145694   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.369971820   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.378797945   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.387624070   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.396450196   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.405276321   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.414102446   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.422928572   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.431754697   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.440580823   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.449406948   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.458233073   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.467059199   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.475885324   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.484711450   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.493537575   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.502363700   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.511189826   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.520015951   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.528842076   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.537668202   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.546494327   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.555320453   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.564146578   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.572972703   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.581798829   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.590624954   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.599451080   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.608277205   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.617103330   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.625929456   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.634755581   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.643581706   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.652407832   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.661233957   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.670060083   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.678886208   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.687712333   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.696538459   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.705364584   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.714190709   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.723016835   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.731842960   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.740669086   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.749495211   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.758321336   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.767147462   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.775973587   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.784799713   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.793625838   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.802451963   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.811278089   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.820104214   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.828930339   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.837756465   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.846582590   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.855408716   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.864234841   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.873060966   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.881887092   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.890713217   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.899539343   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.908365468   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.917191593   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.926017719   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.934843844   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.943669969   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.952496095   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.961322220   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.970148346   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.978974471   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.987800596   -0.106050000  217.851027397   -0.000000000   -0.000000000
    2.996626722   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.005452847   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.014278972   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.023105098   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.031931223   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.040757349   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.049583474   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.058409599   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.067235725   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.076061850   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.084887976   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.093714101   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.102540226   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.111366352   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.120192477   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.129018602   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.137844728   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.146670853   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.155496979   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.164323104   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.173149229   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.181975355   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.190801480   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.199627606   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.208453731   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.217279856   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.226105982   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.234932107   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.243758232   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.252584358   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.261410483   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.270236609   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.279062734   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.287888859   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.296714985   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.305541110   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.314367235   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.323193361   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.332019486   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.340845612   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.349671737   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.358497862   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.367323988   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.376150113   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.384976239   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.393802364   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.402628489   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.411454615   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.420280740   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.429106865   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.437932991   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.446759116   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.455585242   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.464411367   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.473237492   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.482063618   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.490889743   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.499715869   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.508541994   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.517368119   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.526194245   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.535020370   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.543846495   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.552672621   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.561498746   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.570324872   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.579150997   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.587977122   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.596803248   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.605629373   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.614455498   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.623281624   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.632107749   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.640933875   -0.106050000  217.851027397   -0.000000000   -0.000000000
    3.649760000   -0.106050000  217.851027397   -0.000000000   -0.000000000

    0.763617000   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.772443125   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.781269251   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.790095376   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.798921502   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.807747627   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.816573752   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.825399878   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.834226003   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.843052128   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.851878254   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.860704379   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.869530505   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.878356630   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.887182755   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.896008881   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.904835006   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.913661131   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.922487257   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.931313382   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.940139508   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.948965633   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.957791758   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.966617884   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.975444009   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.984270135   -0.095459635  217.851027397   -0.000000000   -0.000000000
    0.993096260   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.001922385   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.010748511   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.019574636   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.028400761   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.037226887   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.046053012   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.054879138   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.063705263   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.072531388   -0.095459635  217.851027397   -0.000000000   -0.000000000
    1.081357514   -0.095459635  217.850601725   -0.049614643   -0.402059823
    1.090183639   -0.095459635  217.850282281   -0.063154242   -0.809926580
    1.099009765   -0.095459635  217.849240622   -0.236229968   -1.578329603
    1.107835890   -0.095459635  217.847414278   -0.259814206   -1.703332048
    1.116662015   -0.095459635  217.844807853   -0.442617449   -2.191732169
    1.125488141   -0.095459635  217.840944608   -0.552950148   -3.312414983
    1.134314266   -0.095459635  217.835865821   -0.695231658   -4.788976162
    1.143140391   -0.095459635  217.825804108   -1.208749910   -6.414219556
    1.151966517   -0.095459635  217.813804249   -1.247907257   -8.926726876
    1.160792642   -0.095459635  217.804489606   -0.996501085  -10.725251030
    1.169618768   -0.095459635  217.795408069   -1.162604841  -13.908233925
    1.178444893   -0.095459635  217.786603172   -0.691000844  -15.295967301
    1.187271018   -0.095459635  217.781787396   -0.443074967  -16.445099058
    1.196097144   -0.095459635  217.781759650    0.540712481  -16.476458413
    1.204923269   -0.095459635  217.785695501    0.472287304  -17.538149643
    1.213749394   -0.095459635  217.783334010   -0.780287210  -18.370262129
    1.222575520   -0.095459635  217.776639790   -1.056277088  -20.147587791
    1.231401645   -0.095459635  217.765359941   -1.205748394  -22.694868497
    1.240227771   -0.095459635  217.755806345   -0.748994970  -24.192870265
    1.249053896   -0.095459635  217.745293290   -1.300102581  -25.836391626
    1.257880021   -0.095459635  217.736010994   -0.546208166  -26.664070316
    1.266706147   -0.095459635  217.727232540   -0.822695945  -29.522237309
    1.275532272   -0.095459635  217.720159392   -0.594812716  -30.150951735
    1.284358398   -0.095459635  217.716884846   -0.067878491  -30.635980624
    1.293184523   -0.095459635  217.718001876    0.056314494  -31.084312408
    1.302010648   -0.095459635  217.717918942    0.155185108  -31.238499288
    1.310836774   -0.095459635  217.723236556    0.669677240  -32.376408728
    1.319662899   -0.095459635  217.725202360   -0.036473807  -32.244154799
    1.328489024   -0.095459635  217.723769666   -0.144213963  -32.223628418
    1.337315150   -0.095459635  217.718387368   -0.823290532  -31.688764799
    1.346141275   -0.095459635  217.708409221   -1.360540616  -33.930818058
    1.354967401   -0.095459635  217.700348421   -0.603914646  -34.805629868
    1.363793526   -0.095459635  217.698638331   -0.018432179  -35.744105007
    1.372619651   -0.095459635  217.699930818    0.065203403  -35.089370819
    1.381445777   -0.095459635  217.700218804    0.054193833  -36.253360437
    1.390271902   -0.095459635  217.699696633   -0.296303557  -37.549004823
    1.399098028   -0.095459635  217.692655114   -1.321335332  -39.153813164
    1.407924153   -0.095459635  217.686042121   -0.440168840  -39.737008025
